Threshold,Precision,Recall,F1
0.9998924,1.0,0.8343526618667906,0.9096971096814045
0.9998925,1.0,0.8341978271528476,0.9096050712258388
0.99989253,1.0,0.8341720213671905,0.9095897299724927
0.9998926,1.0,0.8341462155815333,0.9095743882874545
0.9998927,1.0,0.8341204097958762,0.9095590461707062
0.9998928,1.0,0.8340946040102191,0.9095437036222296
0.99989295,1.0,0.8340687982245619,0.9095283606420063
0.99989325,1.0,0.8340429924389048,0.909513017230018
0.9998933,1.0,0.8339655750819334,0.9094669844032821
0.99989337,1.0,0.8338365461536477,0.9093902543883904
0.9998935,1.0,0.8337849345823334,0.9093595593590589
0.99989355,1.0,0.8337591287966762,0.9093442111964541
0.9998936,1.0,0.8336817114397048,0.9092981641166651
0.9998937,1.0,0.8336300998683905,0.909267463903311
0.99989384,1.0,0.833552682511419,0.9092214103426731
0.9998941,1.0,0.8335268767257619,0.9092060582915591
0.9998942,1.0,0.8335010709401047,0.9091907058082971
0.99989426,1.0,0.8334752651544476,0.9091753528928691
0.9998943,1.0,0.8333978477974762,0.9091292915534064
0.9998945,1.0,0.8331397899409048,0.9089757256568898
0.99989474,1.0,0.8330107610126191,0.9088989264939615
0.9998949,1.0,0.8329849552269619,0.9088835653639101
0.999895,1.0,0.8329591494413048,0.9088682038013274
0.99989516,1.0,0.8329075378699905,0.9088374793784955
0.9998953,1.0,0.832830120513019,0.9087913894998063
0.99989533,1.0,0.8327785089417047,0.90876066075084
0.9998954,1.0,0.8327268973703904,0.9087299302711639
0.99989545,1.0,0.8327010915847333,0.9087145643822642
0.99989563,1.0,0.8326752857990761,0.9086991980606323
0.99989575,1.0,0.832649480013419,0.9086838313062496
0.9998959,1.0,0.8326236742277618,0.9086684641190983
0.99989593,1.0,0.8325204510851333,0.9086069910424394
0.999896,1.0,0.8324946452994761,0.9085916216911698
0.99989605,1.0,0.8323398105855333,0.9084993964924639
0.99989617,1.0,0.8323140047998762,0.9084840241106608
0.9998964,1.0,0.8320817527289618,0.9083456531869424
0.99989647,1.0,0.8320559469433046,0.9083302764742505
0.9998965,1.0,0.8320043353719904,0.9082995217492795
0.9998966,1.0,0.8319785295863332,0.908284143736964
0.99989665,1.0,0.831926918015019,0.9082533864125814
0.9998967,1.0,0.8319011122293618,0.9082380071004774
0.99989676,1.0,0.8318753064437047,0.9082226273550741
0.9998969,1.0,0.8318495006580475,0.9082072471763533
0.99989694,1.0,0.8317720833010761,0.908161104040101
0.999897,1.0,0.831746277515419,0.9081457221279261
0.9998971,1.0,0.8316688601584475,0.9080995737908724
0.9998973,1.0,0.8312559675879332,0.9078533834279517
0.9998975,1.0,0.831230161802276,0.9078379928441095
0.99989754,1.0,0.8312043560166189,0.9078226018264915
0.9998976,1.0,0.8311011328739903,0.9077610334178943
0.9998977,1.0,0.8310495213026761,0.9077302466104638
0.9998981,1.0,0.8309462981600475,0.9076686677886051
0.99989814,1.0,0.8308946865887332,0.9076378757738833
0.9998982,1.0,0.8308430750174189,0.9076070820231044
0.9998985,1.0,0.8307398518747904,0.907545489312787
0.9998988,1.0,0.8307140460891331,0.9075300900499425
0.99989885,1.0,0.830688240303476,0.907514690352955
0.9998989,1.0,0.8304559882325617,0.9073760735406121
0.9998991,1.0,0.8304301824469046,0.9073606695011867
0.99989915,1.0,0.8304043766612474,0.9073452650274163
0.9998992,1.0,0.8303785708755903,0.9073298601192827
0.9998993,1.0,0.8303527650899332,0.9073144547767676
0.9998995,1.0,0.8302237361616475,0.9072374215478256
0.99989974,1.0,0.8301979303759903,0.9072220135986351
0.9998998,1.0,0.8301721245903332,0.9072066052149345
0.99989986,1.0,0.8301205130190189,0.9071757871439292
0.9998999,1.0,0.8300689014477046,0.9071449673346624
0.9999,1.0,0.8300430956620475,0.9071295567781351
0.99990004,1.0,0.8299914840907331,0.9070987343612005
0.9999001,1.0,0.829965678305076,0.9070833225007564
0.9999003,1.0,0.8299140667337617,0.9070524974758231
0.9999005,1.0,0.8298366493767902,0.9070062566780336
0.99990076,1.0,0.8298108435911331,0.9069908422092597
0.9999011,1.0,0.8296560088771903,0.9068983462654663
0.9999013,1.0,0.8296302030915331,0.9068829287528039
0.99990135,1.0,0.8295785915202188,0.9068520924227165
0.9999014,1.0,0.8290624758070759,0.9065436334081842
0.99990153,1.0,0.8290366700214188,0.9065282058878235
0.9999016,1.0,0.8290108642357616,0.9065127779321243
0.99990165,1.0,0.8289592526644474,0.9064819207146372
0.9999018,1.0,0.8289334468787902,0.9064664914528124
0.99990183,1.0,0.8287786121648474,0.9063739067375653
0.9999019,1.0,0.8287528063791902,0.9063584744274692
0.99990195,1.0,0.8286753890222188,0.90631217488386
0.9999021,1.0,0.8286237774509045,0.9062813063435026
0.9999022,1.0,0.8285979716652474,0.9062658714198831
0.99990225,1.0,0.8284431369513044,0.906173252728834
0.9999024,1.0,0.8284173311656473,0.9061578147552649
0.99990255,1.0,0.8283915253799902,0.906142376345915
0.99990267,1.0,0.8282624964517045,0.9060651777618062
0.9999028,1.0,0.8282366906660473,0.9060497367373834
0.9999029,1.0,0.8282108848803902,0.9060342952770506
0.99990296,1.0,0.8281592733090759,0.906003411048581
0.999903,1.0,0.8281076617377616,0.9059725250762495
0.9999031,1.0,0.8280818559521045,0.9059570814360894
0.99990314,1.0,0.8279270212381616,0.905864410438045
0.9999033,1.0,0.8278496038811901,0.905818069051495
0.9999034,1.0,0.8277979923098758,0.9057871726128903
0.99990344,1.0,0.8277205749529044,0.9057408246832572
0.9999035,1.0,0.8276689633815901,0.9057099238821352
0.9999036,1.0,0.8276173518102758,0.9056790213357477
0.9999037,1.0,0.8275399344533044,0.9056326642434699
0.9999039,1.0,0.8275141286676473,0.9056172110065841
0.999904,1.0,0.8274883228819901,0.9056017573332711
0.99990404,1.0,0.827462517096333,0.9055863032235124
0.99990416,1.0,0.8274109055250187,0.9055553936945835
0.9999042,1.0,0.8272302650254187,0.9054471965925709
0.99990433,1.0,0.8271528476684472,0.9054008198569025
0.99990445,1.0,0.8270754303114758,0.9053544391910581
0.9999046,1.0,0.8264818972413616,0.9049987234635615
0.99990463,1.0,0.8264560914557044,0.9049832523179838
0.99990475,1.0,0.82640447988439,0.9049523087152516
0.9999049,1.0,0.8263528683130758,0.9049213633636264
0.99990493,1.0,0.8263012567417615,0.9048904162629595
0.99990505,1.0,0.8262754509561043,0.9048749420566894
0.9999051,1.0,0.82622383938479,0.9048439923321827
0.9999052,1.0,0.8261722278134758,0.9048130408582639
0.9999054,1.0,0.8261464220278186,0.9047975644652286
0.99990547,1.0,0.8260690046708472,0.9047511326615965
0.9999055,1.0,0.8260431988851901,0.9047356545188153
0.99990565,1.0,0.8260173930995329,0.9047201759385513
0.99990577,1.0,0.8259915873138758,0.9047046969207858
0.99990594,1.0,0.8259399757425615,0.9046737375726768
0.999906,1.0,0.8258883641712472,0.9046427764743393
0.99990606,1.0,0.8258367525999329,0.9046118136256256
0.9999061,1.0,0.8257851410286187,0.9045808490263866
0.9999062,1.0,0.8254496658150757,0.9043795364520326
0.99990624,1.0,0.8254238600294186,0.904364047804542
0.9999063,1.0,0.8253722484581043,0.9043330691957573
0.99990636,1.0,0.82532063688679,0.9043020888351109
0.9999065,1.0,0.8252690253154757,0.9042711067224541
0.99990654,1.0,0.8252174137441615,0.9042401228576386
0.99990666,1.0,0.8251658021728472,0.9042091372405152
0.9999067,1.0,0.8250367732445615,0.9041316655303857
0.9999068,1.0,0.8250109674589042,0.9041161698738132
0.9999069,1.0,0.82495935588759,0.9040851772459729
0.99990714,1.0,0.8249077443162757,0.9040541828650814
0.9999073,1.0,0.8248045211736471,0.9039921888435505
0.9999075,1.0,0.82477871538799,0.9039766892422785
0.99990755,1.0,0.8245722691027328,0.9038526766483941
0.9999076,1.0,0.8245464633170757,0.903837173100916
0.9999077,1.0,0.8244948517457614,0.90380616469026
0.99990773,1.0,0.8244432401744471,0.9037751545252138
0.99990785,1.0,0.82441743438879,0.9037596487847478
0.9999079,1.0,0.8243658228174757,0.9037286359878369
0.999908,1.0,0.8243142112461614,0.9036976214361635
0.99990803,1.0,0.8241593765322185,0.9036045672510779
0.9999081,1.0,0.8241077649609042,0.9035735456788646
0.99990815,1.0,0.8240819591752471,0.9035580342344518
0.9999082,1.0,0.8240303476039328,0.9035270100289213
0.9999083,1.0,0.8240045418182756,0.9035114972677664
0.99990845,1.0,0.8237980955330185,0.9033873793747116
0.9999085,1.0,0.82369487239039,0.9033253098903695
0.99990857,1.0,0.8236432608190757,0.9032942725132229
0.9999086,1.0,0.8236174550334185,0.9032787531658406
0.9999087,1.0,0.8235916492477613,0.9032632333792271
0.99990875,1.0,0.8235658434621042,0.9032477131533643
0.9999089,1.0,0.823540037676447,0.9032321924882329
0.999909,1.0,0.8234626203194756,0.9031856278570434
0.99990904,1.0,0.8234110087481613,0.9031545825729004
0.9999091,1.0,0.8233852029625042,0.903139059271768
0.99990916,1.0,0.8231529508915899,0.902999329786391
0.9999093,1.0,0.8231013393202756,0.902968273954885
0.99990934,1.0,0.8229465046063328,0.902875095909272
0.9999094,1.0,0.8229206988206756,0.9028595646961055
0.99990946,1.0,0.8228948930350185,0.9028440330432043
0.9999095,1.0,0.822817475678047,0.9027974354459053
0.9999096,1.0,0.8227658641067327,0.9027663681820228
0.99990964,1.0,0.8226884467497613,0.9027197639873011
0.9999097,1.0,0.822636835178447,0.9026886923246699
0.99990976,1.0,0.8225852236071327,0.9026576189022775
0.9999099,1.0,0.8225594178214756,0.902642081531124
0.99990994,1.0,0.8224820004645041,0.9025954667776112
0.99991006,1.0,0.822275554179247,0.9024711414045657
0.9999101,1.0,0.8221207194653041,0.902377878886821
0.99991024,1.0,0.8219916905370184,0.902300148013564
0.99991035,1.0,0.8219400789657041,0.9022690525815377
0.9999104,1.0,0.821914273180047,0.9022535042048659
0.9999105,1.0,0.8218626616087327,0.9022224061301123
0.9999106,1.0,0.8217852442517612,0.9021757557141746
0.9999107,1.0,0.8216820211091327,0.9021135489916985
0.9999108,1.0,0.8216304095378184,0.9020824429867408
0.99991083,1.0,0.8215271863951898,0.9020202256886373
0.9999109,1.0,0.8214755748238756,0.9019891143951916
0.99991095,1.0,0.821398157466904,0.9019424441491093
0.999911,1.0,0.8213723516812469,0.9019268865187632
0.99991107,1.0,0.8212433227529612,0.9018490917538003
0.9999111,1.0,0.8209336533250755,0.9016623393364346
0.99991125,1.0,0.8208820417537612,0.9016312077579526
0.9999113,1.0,0.8208562359681041,0.9016156413069009
0.99991137,1.0,0.820830430182447,0.901600074414617
0.9999115,1.0,0.8207272070398183,0.9015378024327841
0.99991155,1.0,0.8206239838971897,0.9014755233897354
0.9999116,1.0,0.8205723723258754,0.9014443812198797
0.99991167,1.0,0.8205207607545612,0.9014132372842694
0.99991184,1.0,0.820494954968904,0.9013976646542595
0.9999119,1.0,0.8203401202549612,0.9013042196021492
0.99991196,1.0,0.8202885086836469,0.9012730677187852
0.999912,1.0,0.820133673969704,0.9011796014686085
0.99991214,1.0,0.8201078681840469,0.9011640222142027
0.9999122,1.0,0.8200304508270755,0.9011172818002502
0.99991226,1.0,0.8197465871848468,0.9009458662574198
0.9999124,1.0,0.8197207813991897,0.9009302803743904
0.99991244,1.0,0.8196691698278754,0.9008991072821366
0.9999125,1.0,0.819591752470904,0.9008523443279872
0.99991256,1.0,0.8195659466852468,0.9008367557923238
0.9999127,1.0,0.8195143351139326,0.9008055773944635
0.99991274,1.0,0.8194885293282754,0.900789987532229
0.9999128,1.0,0.8192046656860468,0.9006184698564648
0.99991286,1.0,0.8191788599003896,0.9006028746862527
0.9999129,1.0,0.8190240251864468,0.9005092943727907
0.999913,1.0,0.8188949962581611,0.900431298607824
0.9999131,1.0,0.8188433846868468,0.9004000972033421
0.99991316,1.0,0.8187659673298754,0.900353291776332
0.9999132,1.0,0.8187401615442182,0.9003376890818432
0.99991333,1.0,0.8187143557585611,0.9003220859445803
0.9999134,1.0,0.8186111326159325,0.9002596689674113
0.9999135,1.0,0.8185853268302753,0.9002440636159953
0.99991363,1.0,0.8185079094733039,0.9001972449043489
0.9999137,1.0,0.8184562979019896,0.9001660302152307
0.99991375,1.0,0.8183272689737039,0.9000879857399294
0.9999138,1.0,0.818172434259761,0.8999943177478597
0.9999139,1.0,0.8180434053314753,0.8999162489002777
0.99991393,1.0,0.8179143764031896,0.8998381689706118
0.999914,1.0,0.8178885706175324,0.8998225516546209
0.99991405,1.0,0.8178627648318753,0.8998069338952333
0.9999141,1.0,0.8178369590462181,0.8997913156924302
0.99991417,1.0,0.817811153260561,0.8997756970461929
0.9999143,1.0,0.8177853474749038,0.8997600779565023
0.99991435,1.0,0.8177337359035896,0.8997288384466854
0.9999144,1.0,0.8175272896183324,0.8996038626655096
0.99991447,1.0,0.8175014838326753,0.8995882386965862
0.9999145,1.0,0.8173982606900467,0.8995257383839035
0.9999146,1.0,0.8173724549043896,0.8995101121963911
0.99991465,1.0,0.8173466491187324,0.8994944855651041
0.99991477,1.0,0.8172434259761039,0.8994319746018336
0.9999148,1.0,0.8171918144047896,0.8994007164570598
0.9999149,1.0,0.8170885912621609,0.8993381948404785
0.99991494,1.0,0.8169595623338752,0.8992600328300039
0.99991506,1.0,0.816907950762561,0.8992287649174069
0.9999151,1.0,0.8168305334055895,0.8991818597176019
0.9999152,1.0,0.8167531160486181,0.8991349505202514
0.99991524,1.0,0.8166240871203324,0.8990567596398449
0.9999153,1.0,0.8164176408350752,0.898931631125405
0.9999155,1.0,0.8163402234781038,0.8988847005991786
0.9999156,1.0,0.8160305540502181,0.8986969384813203
0.99991566,1.0,0.8160047482645609,0.8986812887476839
0.9999157,1.0,0.8159273309075895,0.8986343368780316
0.99991584,1.0,0.8158499135506181,0.8985873810048661
0.9999159,1.0,0.815824107764961,0.8985717281573861
0.9999161,1.0,0.8157466904079894,0.8985247669454062
0.99991614,1.0,0.8156950788366751,0.8984934572459465
0.9999162,1.0,0.815669273051018,0.8984778017287179
0.9999164,1.0,0.8155402441227323,0.8983995174668279
0.99991643,1.0,0.8154370209801037,0.8983368820452805
0.9999166,1.0,0.8153596036231323,0.8982899008046353
0.99991673,1.0,0.8152821862661609,0.8982429155567196
0.9999168,1.0,0.8151789631235323,0.8981802623250805
0.99991685,1.0,0.815127351552218,0.8981489330370257
0.9999169,1.0,0.8149983226239322,0.8980706020216493
0.999917,1.0,0.8146886531960466,0.8978825621373634
0.99991703,1.0,0.8146628474103894,0.8978668892501082
0.9999171,1.0,0.8146370416247323,0.8978512159170875
0.99991727,1.0,0.8144564011251323,0.8977414901029156
0.9999174,1.0,0.8143273721968466,0.8976631011442185
0.99991745,1.0,0.8142757606255322,0.8976317424387842
0.9999175,1.0,0.8141983432685608,0.8975847010352045
0.99991757,1.0,0.8141209259115894,0.8975376556166543
0.9999176,1.0,0.8140435085546179,0.8974906061826196
0.9999178,1.0,0.813862868055018,0.8973808085512095
0.99991786,1.0,0.8138112564837037,0.8973494337824651
0.9999179,1.0,0.8137854506980465,0.8973337457285121
0.999918,1.0,0.8137596449123894,0.8973180572281466
0.99991804,1.0,0.8137080333410751,0.8972866788881015
0.99991816,1.0,0.8136048101984464,0.8972239168502222
0.9999182,1.0,0.8134499754845036,0.8971297603966423
0.9999183,1.0,0.8134241696988465,0.8971140660911789
0.99991834,1.0,0.8133725581275322,0.8970826761401949
0.9999184,1.0,0.813346752341875,0.897066980494636
0.99991846,1.0,0.8132951407705608,0.8970355878632892
0.9999185,1.0,0.813166111842275,0.8969570984660294
0.9999186,1.0,0.8130628886996465,0.8968942989046726
0.99991864,1.0,0.8130370829139894,0.8968785978970149
0.9999187,1.0,0.8129854713426751,0.8968471945407835
0.99991876,1.0,0.8129596655570179,0.8968314921921717
0.9999188,1.0,0.8129080539857036,0.8968000861538604
0.9999189,1.0,0.8128822482000464,0.8967843824641227
0.99991894,1.0,0.8128564424143893,0.896768678327305
0.999919,1.0,0.8126758019147893,0.8966587368497327
0.99991906,1.0,0.8125725787721607,0.8965959033095591
0.9999191,1.0,0.8124951614151893,0.896548773457748
0.9999192,1.0,0.8123403267012465,0.8964545016747105
0.99991924,1.0,0.8123145209155893,0.8964387881447978
0.9999193,1.0,0.8122887151299322,0.8964230741673848
0.9999194,1.0,0.812262909344275,0.8964073597424521
0.99991953,1.0,0.8118500167737607,0.8961558680652695
0.9999196,1.0,0.8115661531315321,0.8959829010370038
0.99991965,1.0,0.8113597068462749,0.8958570727838846
0.9999197,1.0,0.8112822894893035,0.895809879794052
0.9999198,1.0,0.8112564837036463,0.8957941479009348
0.99991995,1.0,0.8111532605610178,0.8957312158454235
0.99992007,1.0,0.8111274547753606,0.8957154817106892
0.9999201,1.0,0.8110500374183892,0.8956682766161241
0.9999202,1.0,0.8109468142757607,0.8956053302118101
0.99992025,1.0,0.8109210084901035,0.8955895924894917
0.99992037,1.0,0.8108693969187892,0.895558115699233
0.9999205,1.0,0.8107661737761607,0.8954951567356907
0.99992055,1.0,0.8107145622048463,0.8954636745621001
0.99992067,1.0,0.8105855332765606,0.8953849612757528
0.9999207,1.0,0.8104306985626177,0.8952904905220649
0.9999208,1.0,0.8103790869913035,0.8952589966798499
0.99992085,1.0,0.8103532812056463,0.8952432490853461
0.9999209,1.0,0.810301669634332,0.8952117525494505
0.99992096,1.0,0.8102242522773606,0.8951645043780978
0.999921,1.0,0.8101726407060463,0.8951330033519661
0.9999211,1.0,0.8101468349203892,0.8951172521652736
0.99992114,1.0,0.8100952233490749,0.8950857484445395
0.9999212,1.0,0.8100436117777605,0.8950542429272114
0.99992126,1.0,0.8099920002064462,0.895022735613136
0.9999213,1.0,0.809940388635132,0.8949912265021593
0.9999214,1.0,0.8099145828494748,0.8949754712727851
0.99992144,1.0,0.8098371654925034,0.8949282028888879
0.99992156,1.0,0.8098113597068463,0.8949124458622665
0.9999217,1.0,0.809759748135532,0.8948809304609253
0.99992174,1.0,0.8096565249929034,0.8948178942653099
0.9999218,1.0,0.8096049134215891,0.894786373470728
0.99992186,1.0,0.8095016902789606,0.8947233264872471
0.9999219,1.0,0.8094500787076463,0.8946918002980403
0.999922,1.0,0.809398467136332,0.8946602723103172
0.99992216,1.0,0.8093726613506749,0.8946445076419641
0.9999222,1.0,0.8091920208510748,0.8945341423711856
0.9999223,1.0,0.8091662150654176,0.8945183741047995
0.99992234,1.0,0.8090887977084462,0.8944710666065205
0.9999224,1.0,0.8089855745658177,0.8944079836434803
0.99992245,1.0,0.8089597687801605,0.8943922117778296
0.9999225,1.0,0.8088307398518748,0.8943133456992701
0.9999227,1.0,0.8087275167092463,0.8942502447348993
0.9999228,1.0,0.8086500993522748,0.8942029142849235
0.9999229,1.0,0.808521070423989,0.8941240211968551
0.99992293,1.0,0.8084694588526747,0.8940924608095068
0.999923,1.0,0.8082630125674176,0.893966201244137
0.99992305,1.0,0.8082372067817605,0.8939504167713501
0.9999231,1.0,0.8081855952104462,0.8939188464741542
0.99992317,1.0,0.8076694794973033,0.8936030443506672
0.9999233,1.0,0.8076436737116461,0.893587249510707
0.99992335,1.0,0.807617867925989,0.8935714542197686
0.9999234,1.0,0.8075920621403319,0.8935556584778324
0.99992347,1.0,0.8075662563546747,0.8935398622848792
0.99992377,1.0,0.8074114216407319,0.8934450756547224
0.9999238,1.0,0.8071533637841604,0.8932870618435552
0.9999239,1.0,0.8070759464271889,0.8932396488998473
0.99992394,1.0,0.8069985290702175,0.8931922318935076
0.999924,1.0,0.8069211117132461,0.8931448108240139
0.99992406,1.0,0.8068178885706175,0.8930815764099914
0.9999242,1.0,0.8067920827849604,0.8930657666775418
0.99992424,1.0,0.8067662769993033,0.8930499564934758
0.99992436,1.0,0.8067404712136461,0.8930341458577742
0.9999244,1.0,0.8066888596423318,0.8930025232313864
0.99992454,1.0,0.8066372480710176,0.8929708987982238
0.9999246,1.0,0.8066114422853604,0.8929550859040535
